appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1319690,Freediving Hunter Spearfishing the World,Strongbox3d,Strongbox3d,,8,2,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1341270,Die drei Freunde von der Reitschule,Caipirinha Games GmbH,ShareX Team,,7,0,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1387500,Offroad Mechanic Simulator,"Image Power S.A., GameFormatic S.A.","Image Power S.A., PlayWay S.A., HeartBeat Games",,141,28,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,9
1345870,Franchise Hockey Manager 7,"Out of the Park Developments, Minos Games",Out of the Park Developments,,197,58,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,9
1432320,Liftoff: Micro Drones,LuGus Studios,LuGus Studios,,234,33,0,"0 .. 20,000",0,0,0,0,15.99,15.99,0,27
1705030,Wadality,Manerai,Manerai LLC,,77,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1599920,Dinoland,Canmaru,RealBlocks,,1,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1571890,JAM GODS,Static Wild,Static Wild,,32,5,0,"0 .. 20,000",0,0,0,0,3.99,4.99,20,0
1385680,Corpse Box Racers,Kabi Jedhagen,"An Otter Team, Kabi Jedhagen",,21,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1849850,Dash Cup Kickers,ROKOJORI,ROKOJORI,,5,0,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
2070000,Heavy Burden,Whale Rock Games,Whale Rock Games,,105,14,0,"0 .. 20,000",0,0,0,0,1.49,4.99,70,0
1832740,Erophone:Re,CreamCatGame,CreamCatGame,,136,52,0,"0 .. 20,000",0,0,0,0,16.99,16.99,0,1
2372380,勾八麻将(J8 Mahjong),J8 Games,J8 Games,,400,97,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,38
2458230,Street Sports Baseball,"Epyx, Inc.",Pixel Games UK,,1,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
2455070,Long Way,Eagle Games,Eagle Games,,10,1,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,1
304150,Bloodbath,Freedom Factory,United Independent Entertainment,,9,36,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
425300,Super Button Soccer,LIGA - Laboratório de Inovação de Games e Apps,Smyowl,,68,31,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
422860,Holodance,narayana games UG,narayana games UG,,186,32,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
465090,Don Bradman Cricket 17 Demo,Big Ant Studios,Big Ant Studios,,3,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,1
492710,VR Ping Pong,Reddoll Srl,"IV Productions, Merge Games",,108,29,0,"0 .. 20,000",0,0,0,0,3.39,9.99,66,1
492340,Pixel Cup Soccer 17,BATOVI Games,BATOVI Games,,263,32,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,1
500750,GI Racing 2.0,TGI Game Studio,The Game Institute,,40,9,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,1
526090,Very Real Chess,Zachary Geier,Zachary Geier,,2,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
465660,Franchise Hockey Manager 3,"Out of the Park Developments, Minos Games",Out of the Park Developments,,55,41,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
539090,Clazer,"SynapticSwitch, LLC","SynapticSwitch, LLC, LeadTech, LLC",,24,8,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,0
555050,Racket Fury: Table Tennis VR,Pixel Edge Games,Pixel Edge Games,,236,50,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,0
627450,RUGBY 18,Eko Software,Nacon,,58,55,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
750330,Air Hockey,Standby,Standby,,43,14,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
743830,SuperTrucks Offroad Racing,Meltdown Interactive Media,Meltdown Interactive Media,,37,17,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
839890,Kama Bullet Heritage 2,Narko Games,Narko Games,,20,58,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
848260,Super GTR Racing,Bullid Games,Bullid Games,,25,17,0,"0 .. 20,000",0,0,0,0,0.55,1.99,72,0
873710,Paris: Jigsaw Puzzles,Boogygames Studios,Boogygames Studios,,6,3,0,"0 .. 20,000",0,0,0,0,0.59,1.99,70,0
907460,Girlfriend Cards,meokigame,meokigame,,10,19,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
937780,♞ The Tactics of War ♞,"IK, Hede",Hede,,3,10,0,"0 .. 20,000",0,0,0,0,9.99,99.99,90,0
970730,Ball Out,Forceight,Forceight,,36,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1047240,"Game club ""Waka-Waka""","FastGame, VICTORIA Games",FastGame,,58,25,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1070780,Under Pressure,Kawaiisun Games,Kawaiisun Games,,74,14,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1035320,MarineVerse Cup - Sailboat Racing,MarineVerse,MarineVerse,,26,5,0,"0 .. 20,000",0,0,0,0,4.99,19.99,75,0
1252300,RetroMania Wrestling,Retrosoft Studios,Retrosoft Studios,,219,35,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,1
1336560,Hashiriya Drifter-Online Drift Racing Multiplayer (DRIFT/DRAG/RACING),Midnight Games,Midnight Games,,976,431,0,"0 .. 20,000",0,0,0,0,0.59,1.99,70,1
1351400,Canvas Hockey,Brandon Alexander Holt,Synvoyity LLC,,35,2,0,"0 .. 20,000",0,0,0,0,3.49,9.99,65,0
1358630,Ski Doom VR,sandman,sandman,,14,5,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1287150,Pulseball,iamtab,iamtab,,29,8,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,0
1311330,Pro Basketball Manager 2021,Umix Studios,Umix Studios,,60,61,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1477020,Wordle 4,PreoNus Games,Gigantum Games,,57,41,0,"0 .. 20,000",0,0,0,0,0.39,3.99,90,0
1508200,Cyber Rider,Meng Games,Meng Games,,39,12,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1547500,Snowboard,Hede,Hede,,10,22,0,"0 .. 20,000",0,0,0,0,9.99,99.99,90,0
1555070,ANOTHER DERBY!,Studio Pakira,Studio Pakira,,8,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1582090,Wild Wild Chess,Minimol Games,Minimol Games,,21,4,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1609870,Pro Basketball Manager 2022,Umix Studios,Umix Studios,,93,39,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,8
1475850,Rugby 22,Eko Software,Nacon,,234,85,0,"0 .. 20,000",0,0,0,0,39.99,39.99,0,21
1579610,Ragdoll Funhouse,Birdmask Studio LTD,Birdmask Studio LTD,,1,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
2311540,Basketball Pinball,Super PowerUp Games,Super PowerUp Games,,0,1,0,"0 .. 20,000",0,0,0,0,2.24,2.99,25,0
2217580,New Star GP,New Star Games Ltd.,Five Aces Publishing Ltd.,,135,5,0,"0 .. 20,000",0,0,0,0,17.99,17.99,0,3
2358260,Cricket 24,Big Ant Studios,Nacon,,293,128,0,"0 .. 20,000",0,0,0,0,44.99,44.99,0,264
322950,Pure Hold'em,VooFoo Studios,Ripstone,,61,55,0,"0 .. 20,000",0,0,0,0,17.99,17.99,0,3
500660,Limberjack,DigitasLBi,Husqvarna,,18,13,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
543010,Bush Hockey League,V7 Entertainment Inc.,V7 Entertainment Inc.,,168,85,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,4
545200,Super Blackjack Battle 2 Turbo Edition - The Card Warriors,Stage Clear Studios,Headup Publishing,,27,19,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
614970,Qbike: Cyberpunk Motorcycles,GexagonVR,GexagonVR,,32,26,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
556480,Rugby League Live 4,Big Ant Studios,Tru Blu Games,,140,49,0,"0 .. 20,000",0,0,0,0,49.99,49.99,0,15
608660,Psebay,Eugeny Butakov,Eugeny Butakov,,102,11,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
656530,Pro Gamer Manager 2,Millenway,Millenway,,24,142,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
725960,Ballistic Mini Golf,Microlith Games,Microlith Games,,46,42,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,1
794050,Drift Legends,"Black Fox Entertainment, Starkom Entertainment","Black Fox Entertainment, Starkom Entertainment",,4,14,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
803830,The Snowboard Game,Let it roll AB,Let it roll AB,,261,53,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,2
860880,Castle: Jigsaw Puzzles,Boogygames Studios,Boogygames Studios,,13,4,0,"0 .. 20,000",0,0,0,0,0.59,1.99,70,0
985530,Hunter,RewindApp,RewindApp,,53,15,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1051500,Digital Diamond Baseball V8,Curiosity Computing,Cass Consulting Inc,,21,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1166090,EnviroGolf,Seemingly Pointless,Seemingly Pointless,,21,11,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1222940,Cragls,Tim-Jannick Hopp,Tim-Jannick Hopp,,20,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1231710,Super Foosball,DenyingProduct,DenyingProduct,,10,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
821350,R.B.I. Baseball 20,MLB,MLB,,201,126,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1260480,Grab the Beat,G1 Playground,G1 Playground,,10,9,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1192020,Cyber Fight Challenge,Nordville Technology LTD,Nordville Technology LTD,,18,22,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1333270,Crazy Derby Racing,DD Racing,Gigantum Games,,11,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1345240,Shuffs,Kyle Hosking,No Relation Games,,1,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1245570,Circle of Football (Soccer or Whatever),"Yonder, Fantastico Studio",Strelka Games,,92,34,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1435090,Bloody Rally Show: Prologue,Kodo Linija,Kodo Linija,,68,6,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1461200,Duck Life 4,Wix Games,MoFunZone Inc,,163,13,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,1
1456490,Formosa Night Market VR Arcade(by Taiwan),MayCharm Developer,MayCharm Tech Ltd.,,4,0,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1555880,Beam Car Crash Derby,Success Games,Success Games,,6,7,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1711400,排球入门指南,多巴胺军火商,多巴胺军火商,,98,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1774980,Cursed  Dungeon,Seaborgium Entertainment,Seaborgium Entertainment,,15,5,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1861780,Psychic,Seaborgium Entertainment,Seaborgium Entertainment,,15,2,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1821810,True Racing,"BSO, BSA",BSO,,2,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1875310,Pro Basketball Manager 2023,Umix Studios,Umix Studios,,113,41,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,7
2156120,StickmanThug3D火柴人暴徒,Running Hoffman,Igpsea,,35,1,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1856190,Hello Engineer: Scrap Machines Constructor,"tinyBuild Riga, tinyBuild",tinyBuild,,74,29,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,3
1912130,SNWBRD: Freestyle Snowboarding,Gaming Limited,Gaming Limited,,0,1,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,0
2345410,Molecular Warfare,Gamesforgames,Gamesforgames,,10,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
2499090,Underworld Adventures,Seaborgium Entertainment,Seaborgium Entertainment,,19,2,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,0
2474180,Save the settlers,Gamesforgames,Gamesforgames,,19,6,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,1
307410,Martial Arts: Capoeira,Twelve Games,Libredia,,20,33,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
362830,3D MiniGolf,Z-Software GmbH,familyplay,,33,45,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
367700,SHOFER Race Driver,Zhoori Maang Entertainment,Zhoori Maang Entertainment,,22,74,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
391580,Egyptian Senet,Ezzat Studios,Ezzat Studios,,257,71,0,"0 .. 20,000",0,0,0,0,1.04,6.99,85,1
355010,Race Arcade,Iceflake Studios,Paradox Interactive,,56,26,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
355820,FutureGrind,Milkbag Games,Milkbag Games,,64,4,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
491520,Zero-G VR,Linkus Studio,Linkus Studio,,97,42,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
555060,Final Soccer VR,Ivanovich Games,Ivanovich Games,,94,26,0,"0 .. 20,000",0,0,0,0,4.99,19.99,75,0
623860,Handball Manager - TEAM,"UniqueGames, Greencode, Raylight S.R.L.",UniqueGames,,10,7,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
680070,Puzzle: Underwater World,Boogygames Studios,Boogygames Studios,,4,5,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,0
667690,Bedlamball,"Evan Peiperl, Brianna Livesay",Solidplasma Studios LLC,,17,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
715370,Fidget Spinner Editor,Boogygames Studios,Boogygames Studios,,86,12,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,1
766250,Kaz Ball,Doby Digital,Doby Digital,,20,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
746940,Nippon Marathon,Onion Soup Interactive,PQube,,277,24,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,1
822700,Beer and Skittls VR,Black Poodle Entertainment,Black Poodle Entertainment,,22,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
851940,Dirt Bike Insanity,dev4play,dev4play,,3,5,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
817720,Cricket Captain 2018,Childish Things Ltd,Childish Things Ltd,,43,28,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,10
884270,Cabins: Jigsaw Puzzles,Boogygames Studios,Boogygames Studios,,8,1,0,"0 .. 20,000",0,0,0,0,0.59,1.99,70,0
868080,Golf Galore,Steve Hough,Steve Hough,,253,60,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
898580,Premium Bowling,Sadetta,Sadetta,,357,17,0,"0 .. 20,000",0,0,0,0,13.99,19.99,30,8
880380,Franchise Hockey Manager 5,"Out of the Park Developments, Minos Games",Out of the Park Developments,,90,64,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
978960,Starters Orders 7 Horse Racing,Strategic Designs Ltd.,Strategic Designs Ltd.,,90,34,0,"0 .. 20,000",0,0,0,0,34.99,34.99,0,24
1061220,Discontinue,"PostBeta, Blue Knight Games",PostBeta,,11,6,0,"0 .. 20,000",0,0,0,0,2.39,7.99,70,0
1146010,Art of Boxing,Gold From Straw Games,Gold From Straw Games,,28,44,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
1219650,K-Point Ski Jumping,Marcin Dzienniak,Marcin Dzienniak,,87,26,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,1
1246710,Hooplord,Hooplord VR LLC,Hooplord VR LLC,,18,3,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
1290220,Elasto Mania Remastered,"Elasto Mania Team, Balazs Rozsa",Elasto Mania Team,,231,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,4
1349720,Carom Billiards,Pix Arts,Pix Arts,,1,8,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1303140,Escape Game Fort Boyard,Appeal Studio,Microids,,18,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1370850,Elasto Mania II,"Elasto Mania Team, Balazs Rozsa",Elasto Mania Team,,10,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1259800,MXGP 2020 - The Official Motocross Videogame,Milestone S.r.l.,Milestone S.r.l.,,599,145,0,"0 .. 20,000",0,0,0,0,39.99,39.99,0,16
1439180,Elite Commander,indiegames3000,indiegames3000,,17,18,0,"0 .. 20,000",0,0,0,0,0.55,1.99,72,0
1547900,Active Mummy,RENFALC,khukhrovr,,13,4,0,"0 .. 20,000",0,0,0,0,0.39,3.99,90,0
1545600,Grapple Hoops,Andreas Georgiou,Andreas Georgiou,,52,17,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
848050,GP Bikes,PiBoSo,PiBoSo,,285,21,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,3
1609720,Asterism Basketball,Tadeusz Lorkowski,Tadeusz Lorkowski,,1,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1638520,Hyperglide,Interaction Ideas GmbH,Interaction Ideas GmbH,,24,12,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1673570,Game of Love,Golden Castle Studio,Golden Castle Studio,,9,4,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1736900,Legends of Snooker: One Shot,APC STUDIO,APC STUDIO,,20,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1740230,Furquest,bitter,bitter,,60,7,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1754040,Procedural Soccer,Tadeusz Lorkowski,Tadeusz Lorkowski,,2,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1740550,Sports Betting Simulator,Ashina Games,Ashina Games,,2,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1769380,BlitzPunch,Malevolent Wormhole,Malevolent Wormhole,,3,3,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1939930,Quantum Apex,Red Ram Games,Red Ram Games,,3,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1970020,Touhou Fairy Knockout ~ One fairy to rule them all,二色幽紫蝶,二色幽紫蝶,,163,17,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,2
2103640,Axis Football 2023,Axis Games,Axis Games,,192,53,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,6
2357060,NFBL-NATIONAL FANTASY BASKETBALL LEAGUE,Özkan SAY,The Werve Games,,4,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
27200,Summer Athletics,49 Games,DTP Entertainment,,23,19,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
279460,IHF Handball Challenge 14,Neutron Games GmbH,"Nacon, Plug In Digital",,28,31,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
329190,Volo Airsport,Ramjet Anvil,Ramjet Anvil,,131,56,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
344340,Front Office Football Seven,Solecismic Software,Solecismic Software,,117,26,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,1
422140,Wrestling Spirit 3,Grey Dog Software,Viva Media,,35,43,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
415080,Cyber Team Manager,The Tambourine,The Tambourine,,29,53,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
407690,R.B.I. Baseball 16,MLB.com,MLB.com,,45,58,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
491620,Beeftacular,Retrific,Retrific,,79,22,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,1
534910,3D Arcade Fishing,bumblebee,"familyplay, Markt+Technik",,28,18,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
606490,Duck Life 6: Space,Wix Games,MoFunZone Inc,,100,18,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
628530,Blobby Tennis,SlinDev,SlinDev,,38,13,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
537740,Dino Dini's Kick Off Revival - Steam Edition,Koo Games Ltd,The Digital Lounge,,33,34,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,1
671170,Great eSports Manager,Fedora Collective,Fedora Collective,,102,19,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,1
528900,Multirotor Sim 2,Vadim Silver,Vadim Silver,,5,6,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
786630,MY 1980's DASHBOARD,Pippala Games,Pippala Games,,52,12,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
747240,XL1-ClippingPoint,XLGAMES.Inc,XLGAMES.Inc,,53,30,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
823470,Glitchball,Reboot Arcade,Reboot Arcade,,16,11,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
857050,Casual Penalty,CasGames,CasGames,,68,45,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
876860,Magic Chess,One Tap Games,One Tap Games,,4,11,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
674170,DriftForce,Greyish Games,Greyish Games,,42,16,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
933380,Tennis Story,Gersh Games LLC,Gersh Games LLC,,23,10,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
462590,Taekwondo Grand Prix,Hello There Games,Hello There Games,,69,15,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,1
958790,Big Breezy Boat - Relaxing Sailing,MarineVerse,MarineVerse,,23,7,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1020600,Extreme Truck Simulator,A Nostru,My Way Games,,33,29,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
1029730,VR Ping Pong Pro,"Reddoll Srl, IV Productions, ONE-O-ONE GAMES",Merge Games,,30,28,0,"0 .. 20,000",0,0,0,0,3.74,24.99,85,2
1110830,篮球计划 Project Dunk,GIP12,Giant Games,,97,63,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1155420,Dino Zoo Transport Simulator,A Nostru,My Way Games,,66,30,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
830540,Motocross: Chasing the Dream,LCQ Studios,LCQ Studios,,84,18,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
1142810,Toasterball,Les Crafteurs,Les Crafteurs,,205,4,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,1
1256950,Draft Day Sports: College Basketball 2020,Wolverine Studios,Wolverine Studios,,39,18,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,0
1240230,Tony Stewart's Sprint Car Racing,"Monster Games, Inc.","Monster Games, Inc.",,190,26,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,4
1240680,Hades Ultimate Fighting Ball,Hades Ultimate Fighting Ball,Hades Ultimate Fighting Ball,,3,1,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1002430,Victory Road,Strange Journey,Strange Journey,,169,14,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1264730,Total Arcade Racing,Pretty Fly Games,Pretty Fly Games,,25,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1187330,Tower Tag,VR Nerds,VR Nerds,,264,30,0,"0 .. 20,000",0,0,0,0,3.99,9.99,60,0
1333980,Flyist,Totami,Gigantum Games,,10,3,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1449400,The Games: Winter Edition,"Epyx, Inc.",Pixel Games UK,,3,1,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1530130,Billiards Dungeon,Mauve Gaming,Mauve Gaming,,9,1,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
1605120,Kate Kite,"DY STUDIO, DY STUDIO",DY STUDIO,,1,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1699860,Parkour Tag,Loopnova Studio,Loopnova Studio,,163,17,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1732730,Captures II,cosmic_dust,cosmic_dust,,3,0,0,"0 .. 20,000",0,0,0,0,0.79,1.99,60,0
1717920,Kick Ball,Vitor Melo,Arch Studio,,0,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1819780,Vampire Combat,Gamma Ray Chamber,Gamma Ray Chamber,,2,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1974400,Ultimate Obstacle Course - Prologue,Dark Slope,Dark Slope,,7,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
2061540,Chompies!,Eucalypt,Eucalypt,,7,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
2068710,Hot Lap League: Deluxe Edition,Ultimate Studio,Ultimate Studio,,98,24,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,2
2109710,M.U.D.S.: Mean Ugly Dirty Sport,"Golden Goblins, Rainbow Arts",Ziggurat,,2,0,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
2395230,ForRace GT2D,Kanuni Games OYUN YAZILIM VE PAZARLAMA Ticaret Limited Sirketi,Kanuni Games OYUN YAZILIM VE PAZARLAMA Ticaret Limited Sirketi,,7,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
2651150,Santa World,AFabrik,AFabrik,,5,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
2693330,Time Loop,Seaborgium Entertainment,Seaborgium Entertainment,,10,0,0,"0 .. 20,000",0,0,0,0,0.59,0.99,40,0
16620,Monster Trucks Nitro ,Redlynx Ltd,Miniclip.com,,31,19,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
25500,Cricket Revolution,Mindstorm Studios,Mindstorm Studios,,69,57,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,1
276360,Riding Star - Horse Championship!,Sproing,familyplay,,68,33,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,3
308080,Wing Breakers,Gugila,Gugila,,104,39,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,0
347690,Natural Soccer,Thorsten Schleinzer,Thorsten Schleinzer,,50,20,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
367990,3D Paraglider,khos85,khos85,,17,27,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
381750,RC Simulation 2.0,devotid,devotid Media,,153,89,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
487770,Hoops VR,Wizard Games Inc,Wizard Games Inc,,49,16,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
273890,Arctic Trucker Simulator,United Independent Entertainment,United Independent Entertainment,,15,41,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
546610,Acro Storm,Blue Comet Games,Blue Comet Games,,10,23,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
